Date,Sales
2023-01-01,1441
2023-01-02,1100
2023-01-03,1244
2023-01-04,1560
2023-01-05,1466
2023-01-06,755
2023-01-07,2360
2023-01-08,962
2023-01-09,974
2023-01-10,1102
2023-01-11,1036
2023-01-12,1363
2023-01-13,1190
2023-01-14,1030
2023-01-15,1110
2023-01-16,1083
2023-01-17,1373
2023-01-18,948
2023-01-19,1078
2023-01-20,1608
2023-01-21,361
2023-01-22,1163
2023-01-23,2139
2023-01-24,814
2023-01-25,1567
2023-01-26,636
2023-01-27,1011
2023-01-28,953
2023-01-29,1383
2023-01-30,1367
2023-01-31,1038
2023-02-01,1094
2023-02-02,778
2023-02-03,504
2023-02-04,913
2023-02-05,1039
2023-02-06,1307
2023-02-07,1300
2023-02-08,903
2023-02-09,924
2023-02-10,737
2023-02-11,644
2023-02-12,573
2023-02-13,1487
2023-02-14,872
2023-02-15,1481
2023-02-16,686
2023-02-17,1194
2023-02-18,596
2023-02-19,946
2023-02-20,776
2023-02-21,1096
2023-02-22,872
2023-02-23,704
2023-02-24,992
2023-02-25,1107
2023-02-26,1016
2023-02-27,1916
2023-02-28,841
2023-03-01,909
2023-03-02,831
2023-03-03,910
2023-03-04,796
2023-03-05,568
2023-03-06,1044
2023-03-07,899
2023-03-08,592
2023-03-09,1115
2023-03-10,773
2023-03-11,1012
2023-03-12,1182
2023-03-13,1032
2023-03-14,1284
2023-03-15,691
2023-03-16,1100
2023-03-17,828
2023-03-18,782
2023-03-19,855
2023-03-20,922
2023-03-21,1014
2023-03-22,708
2023-03-23,1225
2023-03-24,1116
2023-03-25,615
2023-03-26,1372
2023-03-27,1473
2023-03-28,1294
2023-03-29,955
2023-03-30,732
2023-03-31,1263
2023-04-01,899
2023-04-02,1305
2023-04-03,1052
2023-04-04,1244
2023-04-05,1089
2023-04-06,1176
2023-04-07,1002
2023-04-08,1446
2023-04-09,1031
2023-04-10,1100
